unique_id,name,gender
0x82c2d520f5926579,Apothelia,female
0x2c423830cf05518a,Briana,female
0xd253864118b750be,Calypso,female
0x990a4252d31885d8,Didou,male
0x129ffac0dd4458dd,Issy,female
0x25b55b4e43bca2d6,Jimbob,female
0x496ca3719100b953,Jorin,male
0xf06835b16ef43b9d,Katia,female
0x5ca3f5057501f248,Mannie,female
0xebb29af0a58dfc28,Meeko,?
0x85cfbf4d59c003e3,Midna,female
0x1b3c0125c47cbefd,Mr. Olives,male
0x4a12bc442b1a0f9f,Nelson,male
0xaae118d8564fa6a5,Pretty Girl,female
0x44f7802e0ffc39fa,Siegmeyer,male
0xe27cf7ada55f477f,Simba,male
0xd3f35e1ccd8d1846,Teca,female
0xe3ad1c78b1a43c76,Tito,male
0x50ae3090649b08c1,Twerpy,?
0xb72b75ddfacdef93,Wes,male
0xa2ace189be912bf0,Zinc,female
